ID,Date,Venue,T1,T2,T1_Mat,T1_BowlsFace,T1_OversBowl,T1_RunsScored,T1_4s,T1_6s,T1_RunsConceded,T1_WktsTaken,T1_W/L,T1_WktsLost,T2_Mat,T2_BowlsFace,T2_OversBowl,T2_RunsScored,T2_4s,T2_6s,T2_RunsConceded,T2_WktsTaken,T2_W/L,T2_WktsLost,Winner
266,27-Jun-18,Birmingham,Australia,England,95,10429,1810.1,13963,1145,576,13893,584,1.209,567,92,10627,1722.3,13671,1245,461,13789,518,1,585,T2
267,2-Jul-18,Harare,Pakistan,Australia,105,12146,1996.5,14287,1269,427,14269,634,1.333,677,96,10548,1830.1,14150,1160,586,14113,588,1.181,577,T2
268,3-Jul-18,Manchester,India,England,87,9907,1653.5,12832,1149,436,12796,509,1.636,462,93,10747,1742.1,13889,1267,471,13981,528,1.021,590,T1
269,5-Jul-18,Harare,Pakistan,Australia,106,12265,2007.4,14398,1276,431,14381,635,1.304,687,97,10613,1850,14253,1168,592,14228,597,1.204,578,T1
270,6-Jul-18,Cardiff,India,England,88,10017,1673.5,12989,1163,443,12953,517,1.666,464,94,10867,1760.3,14041,1283,475,14142,530,1,598,T2
271,8-Jul-18,Harare,Pakistan,Australia,107,12385,2027.4,14586,1295,440,14525,642,1.326,694,98,10733,1870,14395,1179,596,14422,604,1.177,585,T1
272,8-Jul-18,Bristol,India,England,89,10138,1693.3,13128,1173,447,13098,522,1.617,469,95,10985,1780.3,14185,1294,481,14284,534,1.021,603,T1
273,31-Jul-18,Basseterre,West Indies,Bangladesh,84,9485,1577.4,11560,974,525,12457,454,0.953,530,55,6326,1044,7213,669,210,8605,269,0.195,414,T1
274,4-Aug-18,Lauderhill,West Indies,Bangladesh,85,9540,1597.4,11645,979,533,12598,463,0.976,533,56,6446,1053.1,7344,684,212,8696,272,0.191,423,T2
275,5-Aug-18,Lauderhill,West Indies,Bangladesh,86,9660,1617.4,11794,989,542,12767,468,0.954,542,57,6566,1073.1,7511,701,218,8854,281,0.212,428,T2
276,14-Aug-18,Colombo (RPS),South Africa,Sri Lanka,97,10876,1803.5,13862,1194,500,13825,596,1.309,538,98,11199,1848.4,13443,1272,373,14333,529,0.884,654,T2
277,24-Oct-18,Abu Dhabi,Pakistan,Australia,108,12501,2047.4,14765,1315,446,14704,650,1.347,698,99,10854,1889.2,14570,1192,605,14607,607,1.152,593,T1
278,26-Oct-18,Dubai (DSC),Pakistan,Australia,109,12621,2064.3,14915,1327,450,14789,659,1.369,706,100,10955,1909.2,14655,1204,605,14758,615,1.127,603,T1
279,27-Oct-18,Colombo (RPS),England,Sri Lanka,96,11106,1799.1,14378,1313,493,14485,537,1,612,99,11297,1865.2,13537,1283,376,14425,538,0.903,661,T1
280,28-Oct-18,Dubai (DSC),Pakistan,Australia,110,12741,2084.3,15052,1336,454,14912,665,1.391,712,101,11075,1929.2,14773,1209,611,14899,621,1.104,611,T1
281,31-Oct-18,Abu Dhabi,Pakistan,New Zealand,111,12861,2103.4,15198,1349,459,15024,673,1.413,717,93,10558,1741.3,13110,1084,518,13700,552,0.897,624,T1
282,2-Nov-18,Dubai (DSC),Pakistan,New Zealand,112,12981,2123.4,15341,1361,465,15168,678,1.434,723,94,10678,1761.3,13253,1096,521,13846,557,0.88,630,T1
283,4-Nov-18,Eden Gardens,India,West Indies,90,10250,1713.3,13328,1192,458,13292,530,1.647,472,87,9763,1637.4,11917,996,549,12947,473,0.933,549,T1
284,4-Nov-18,Dubai (DSC),Pakistan,New Zealand,113,13099,2143.4,15487,1370,471,15319,683,1.456,727,95,10800,1781.1,13401,1107,526,13997,561,0.862,637,T1
285,6-Nov-18,Lucknow,India,West Indies,91,10357,1733.3,13425,1203,459,13399,537,1.676,477,88,9883,1655.3,12021,1009,550,13048,478,0.913,557,T1
286,11-Nov-18,Chennai,India,West Indies,92,10479,1753.3,13610,1217,467,13516,545,1.705,479,89,10003,1675.3,12129,1020,554,13243,480,0.893,566,T1
287,17-Nov-18,Carrara,South Africa,Australia,98,10977,1819.5,13952,1204,502,13924,603,1.279,548,102,11191,1949.2,14883,1217,615,15049,626,1.081,621,T1
288,21-Nov-18,Brisbane,India,Australia,93,10601,1773.3,13785,1237,472,13693,548,1.735,483,103,11251,1959.2,14961,1224,617,15150,632,1.06,628,T2
289,25-Nov-18,Sydney,India,Australia,94,10706,1790.3,13942,1254,476,13850,552,1.685,490,104,11353,1976.2,15113,1232,626,15316,639,1.08,632,T1
290,17-Dec-18,Sylhet,West Indies,Bangladesh,90,10123,1695.3,12290,1033,563,13424,484,0.875,569,58,6687,1090.2,7684,719,223,8982,288,0.234,433,T1
291,20-Dec-18,Mirpur,West Indies,Bangladesh,91,10188,1714.3,12414,1041,573,13547,493,0.895,571,59,6802,1101.1,7805,734,225,9107,290,0.229,443,T2
292,22-Dec-18,Mirpur,West Indies,Bangladesh,92,10304,1734.3,12575,1056,579,13754,497,0.877,581,60,6924,1120.3,7998,756,231,9276,300,0.25,447,T1
293,11-Jan-19,Auckland,Sri Lanka,New Zealand,100,11417,1885.2,13683,1293,384,14611,545,0.886,671,96,10901,1801.1,13517,1118,529,14162,564,0.846,647,T2
294,1-Feb-19,Cape Town,Pakistan,South Africa,114,13219,2160.3,15651,1385,475,15436,691,1.478,730,99,11038,1829.5,14048,1214,505,14006,610,1.302,554,T2
295,3-Feb-19,Johannesburg,Pakistan,South Africa,115,13339,2180.3,15827,1402,480,15624,697,1.446,739,100,11159,1849.5,14234,1231,511,14189,617,1.325,560,T2
296,6-Feb-19,Wellington,India,New Zealand,95,10824,1810.3,14103,1266,484,14011,557,1.714,494,97,11022,1818,13678,1125,541,14306,574,0.865,654,T2
297,6-Feb-19,Centurion,Pakistan,South Africa,116,13460,2200.3,16002,1426,482,15808,699,1.416,746,101,11280,1869.5,14410,1242,522,14370,624,1.348,563,T1
298,8-Feb-19,Auckland,India,New Zealand,96,10941,1830.3,14235,1277,491,14229,563,1.666,504,98,11142,1837.2,13891,1139,555,14442,584,0.884,660,T1
299,10-Feb-19,Hamilton,India,New Zealand,97,11054,1850.3,14389,1288,497,14386,570,1.694,507,99,11262,1856.1,14040,1147,561,14601,587,0.867,668,T2
300,24-Feb-19,Visakhapatnam,India,Australia,98,11174,1870.3,14585,1301,510,14594,574,1.648,513,105,11473,1996,15265,1253,626,15483,643,1.058,638,T2
301,27-Feb-19,Bengaluru,India,Australia,99,11294,1890.3,14700,1310,512,14721,579,1.605,520,106,11593,2016,15390,1266,628,15607,649,1.078,645,T2
302,5-Mar-19,Gros Islet,England,West Indies,97,11226,1819.1,14562,1330,503,14632,547,1.02,620,93,10420,1751.3,12757,1070,591,13890,506,0.897,591,T1
303,8-Mar-19,Basseterre,England,West Indies,98,11339,1839.1,14700,1346,506,14791,555,1.041,626,94,10540,1770.2,12906,1079,601,14036,512,0.88,599,T1
304,10-Mar-19,Basseterre,England,West Indies,99,11459,1851,14878,1365,511,14836,565,1.062,632,95,10611,1790.2,12951,1083,602,14216,517,0.862,609,T1
305,22-Mar-19,Centurion,South Africa,Sri Lanka,102,11400,1889.5,14546,1254,527,14534,632,1.318,572,101,11518,1905.2,13817,1304,389,14786,552,0.87,681,T1
306,24-Mar-19,Johannesburg,South Africa,Sri Lanka,103,11521,1909.5,14720,1270,532,14698,640,1.34,575,102,11639,1925.2,13977,1320,397,14964,555,0.854,690,T1
307,5-May-19,Cardiff,Pakistan,England,117,13580,2220.3,16159,1441,488,15949,708,1.437,755,100,11522,1864,14949,1373,515,14906,575,1.083,634,T2
308,3-Aug-19,Lauderhill,India,West Indies,100,11414,1910.1,14882,1321,525,14914,582,1.564,524,96,10689,1800.5,13020,1089,605,14288,519,0.846,619,T1
309,4-Aug-19,Lauderhill,India,West Indies,101,11518,1930.1,14975,1327,528,15009,591,1.589,530,97,10809,1818.1,13107,1093,611,14386,525,0.83,628,T1
310,6-Aug-19,Providence,India,West Indies,102,11638,1945.4,15132,1337,535,15106,595,1.615,535,98,10903,1838.1,13198,1102,614,14550,530,0.814,632,T1
311,1-Sep-19,Pallekele,New Zealand,Sri Lanka,100,11382,1876.1,14245,1165,571,14808,593,0.886,672,103,11734,1945.2,14093,1331,402,15160,557,0.839,700,T1
312,3-Sep-19,Pallekele,New Zealand,Sri Lanka,101,11500,1896.1,14402,1174,578,14979,596,0.905,677,104,11854,1964.5,14258,1343,407,15326,562,0.824,704,T1
313,6-Sep-19,Pallekele,New Zealand,Sri Lanka,102,11618,1916.1,14561,1186,583,15136,604,0.924,683,105,11974,1984.3,14415,1355,412,15489,567,0.81,713,T2
314,18-Sep-19,Mohali,India,South Africa,103,11753,1965.4,15281,1349,540,15248,601,1.641,538,104,11641,1925.3,14912,1288,541,14827,649,1.363,577,T1
315,22-Sep-19,Bengaluru,India,South Africa,104,11867,1985.4,15425,1359,546,15392,606,1.666,541,105,11761,1944.3,15056,1300,545,14976,652,1.333,582,T2
316,5-Oct-19,Lahore,Pakistan,Sri Lanka,118,13700,2239.5,16326,1456,493,16122,711,1.408,761,106,12094,2000.3,14527,1365,412,15575,576,0.827,721,T2
317,7-Oct-19,Lahore,Pakistan,Sri Lanka,119,13806,2259.5,16420,1464,493,16281,715,1.38,771,107,12214,2018.1,14680,1379,417,15671,585,0.844,726,T2
318,9-Oct-19,Lahore,Pakistan,Sri Lanka,120,13920,2279.5,16557,1481,495,16456,718,1.352,781,108,12334,2037.1,14851,1395,424,15816,595,0.862,732,T2
319,27-Oct-19,Adelaide,Australia,Sri Lanka,107,11712,2036,15578,1282,637,15794,653,1.098,648,109,12454,2057.1,14984,1407,427,15949,601,0.879,739,T1
320,30-Oct-19,Brisbane,Australia,Sri Lanka,108,11833,2056,15805,1307,647,15887,661,1.117,650,110,12575,2077.1,15075,1415,428,16182,603,0.864,748,T1
321,1-Nov-19,Christchurch,England,New Zealand,101,11639,1884,15118,1389,520,15076,579,1.104,637,103,11714,1936.1,14642,1189,587,15252,611,0.907,693,T1
322,1-Nov-19,Melbourne,Australia,Sri Lanka,109,11911,2075,15918,1322,647,16003,669,1.137,651,111,12689,2090.1,15188,1424,430,16298,604,0.85,758,T1
323,3-Nov-19,Wellington,England,New Zealand,102,11750,1904,15271,1409,524,15226,584,1.125,640,104,11834,1954.4,14791,1196,594,15406,614,0.89,698,T2
324,3-Nov-19,Delhi,India,Bangladesh,105,11987,2002.3,15544,1369,550,15530,607,1.625,550,63,7265,1179.5,8389,789,242,9756,321,0.26,473,T2
325,5-Nov-19,Nelson,England,New Zealand,103,11869,1924,15423,1419,533,15399,592,1.102,650,105,11954,1974.3,14962,1205,606,15559,624,0.909,706,T2
326,5-Nov-19,Canberra,Pakistan,Australia,121,14040,2299.5,16686,1488,498,16602,723,1.326,787,110,12017,2095,16052,1329,653,16137,675,1.156,654,T2
327,7-Nov-19,Rajkot,India,Bangladesh,106,12107,2022,15688,1381,556,15681,610,1.585,556,64,7382,1199.5,8536,802,247,9901,326,0.28,476,T1
328,8-Nov-19,Napier,England,New Zealand,104,11989,1944,15583,1433,539,15573,598,1.08,657,106,12076,1994.3,15126,1224,611,15724,630,0.927,713,T1
329,8-Nov-19,Perth,Pakistan,Australia,122,14160,2318.2,16835,1501,501,16753,726,1.301,793,111,12130,2115,16198,1348,654,16286,679,1.176,657,T2
330,10-Nov-19,Nagpur,India,Bangladesh,107,12201,2042,15836,1394,563,15832,615,1.609,558,65,7503,1215.3,8683,818,248,10054,328,0.274,482,T1
331,6-Dec-19,Hyderabad (Deccan),India,West Indies,108,12321,2061.2,16008,1411,568,15973,625,1.634,563,102,11384,1917.2,13713,1132,636,15129,556,0.789,658,T1
332,8-Dec-19,Thiruvananthapuram,India,West Indies,109,12436,2081.2,16194,1423,580,16178,630,1.658,567,103,11504,1936,13914,1143,651,15332,560,0.775,663,T2
333,11-Dec-19,Wankhede,India,West Indies,110,12558,2099.5,16346,1435,585,16351,632,1.619,574,104,11616,1956,14082,1154,663,15499,567,0.793,665,T1
334,7-Jan-20,Indore,India,Sri Lanka,111,12679,2119.5,16578,1454,601,16519,640,1.642,577,112,12809,2107.5,15321,1430,434,16438,607,0.836,764,T1
335,10-Jan-20,Pune,India,Sri Lanka,112,12784,2139.5,16720,1466,604,16659,649,1.666,580,113,12929,2125.2,15457,1445,437,16580,610,0.822,773,T1
336,24-Jan-20,Auckland,India,New Zealand,113,12904,2155.4,16915,1486,610,16781,657,1.69,586,107,12177,2014.3,15280,1232,621,15962,633,0.91,723,T1
337,24-Jan-20,Lahore,Pakistan,Bangladesh,123,14280,2330.1,16936,1511,502,16861,726,1.277,801,66,7619,1235.3,8822,833,251,10228,333,0.269,492,T1
338,25-Jan-20,Lahore,Pakistan,Bangladesh,124,14397,2350.1,17074,1526,502,16999,729,1.296,806,67,7739,1255,8956,846,254,10369,338,0.264,497,T1
339,26-Jan-20,Auckland,India,New Zealand,114,13019,2175.4,17108,1499,620,16983,662,1.714,590,108,12297,2033.3,15477,1249,631,16166,637,0.894,728,T1
340,2-Feb-20,Mount Maunganui,India,New Zealand,115,13124,2195.4,17236,1506,626,17114,667,1.738,593,109,12417,2051,15604,1256,636,16301,640,0.879,733,T1
341,12-Feb-20,East London,South Africa,England,106,11862,1964.3,15190,1312,551,15107,660,1.355,583,105,12111,1960.5,15816,1454,553,15735,607,1.1,660,T1
342,14-Feb-20,Durban,South Africa,England,107,11984,1984.3,15355,1327,556,15282,668,1.377,591,106,12231,1980.5,15991,1474,557,15905,614,1.078,669,T2
343,16-Feb-20,Centurion,South Africa,England,108,12104,2004.3,15553,1336,571,15484,675,1.347,598,107,12351,2000.5,16189,1488,570,16106,621,1.098,676,T2
344,21-Feb-20,Johannesburg,South Africa,Australia,109,12224,2023.4,15761,1351,584,15710,680,1.319,604,112,12201,2135,16298,1356,659,16391,687,1.196,657,T2
345,23-Feb-20,Gqeberha,South Africa,Australia,110,12311,2043.4,15843,1359,586,15904,686,1.291,614,113,12321,2149.3,16480,1376,665,16480,697,1.215,663,T1
346,26-Feb-20,Cape Town,South Africa,Australia,111,12431,2063.4,15997,1369,592,16042,692,1.312,618,114,12442,2169.3,16614,1384,668,16635,701,1.192,669,T2
347,4-Mar-20,Pallekele,Sri Lanka,West Indies,114,13024,2145.2,15575,1455,443,16779,615,0.809,783,105,11736,1976,14245,1166,675,15736,570,0.779,673,T2
348,6-Mar-20,Pallekele,Sri Lanka,West Indies,115,13139,2165.2,15727,1468,448,16971,619,0.796,793,106,11856,1976,14431,1185,684,15736,570,0.796,677,T2
349,30-Aug-20,Manchester,Pakistan,England,125,14497,2370.1,17207,1542,504,17133,734,1.314,807,108,12466,2020.5,16412,1507,585,16323,627,1.117,681,T2
350,1-Sep-20,Manchester,Pakistan,England,126,14619,2389.2,17390,1560,509,17331,739,1.29,811,109,12582,2040.5,16607,1525,593,16512,631,1.137,686,T1
351,4-Sep-20,Southampton,Australia,England,115,12563,2185,16793,1396,675,16731,711,1.211,674,110,12704,2060.5,16781,1542,600,16701,635,1.115,694,T2
352,6-Sep-20,Southampton,Australia,England,116,12683,2205,16944,1409,678,16891,718,1.188,680,111,12824,2080.5,16935,1556,605,16859,640,1.134,701,T2
353,8-Sep-20,Southampton,Australia,England,117,12803,2223.5,17095,1420,685,17044,722,1.166,687,112,12937,2100.5,17085,1575,608,17014,645,1.153,705,T1
354,27-Nov-20,Auckland,New Zealand,West Indies,110,12538,2071,15755,1269,644,16463,643,0.864,742,107,11958,2015.1,14583,1196,692,16042,585,0.813,680,T1
355,27-Nov-20,Cape Town,South Africa,England,112,12524,2083.4,16089,1375,594,16230,697,1.285,628,113,13058,2120.2,17225,1587,612,17160,650,1.132,711,T2
356,29-Nov-20,Mount Maunganui,New Zealand,West Indies,111,12636,2087,15919,1282,655,16637,650,0.881,747,108,12058,2030.3,14737,1209,704,16215,589,0.8,687,T1
357,29-Nov-20,Paarl,South Africa,England,113,12644,2103,16258,1385,601,16410,702,1.26,634,114,13174,2140.2,17393,1601,621,17338,656,1.15,716,T2
358,1-Dec-20,Cape Town,South Africa,England,114,12764,2122.5,16394,1396,603,16553,708,1.235,640,115,13293,2160.2,17533,1618,624,17483,661,1.169,722,T2
359,4-Dec-20,Canberra,India,Australia,116,13244,2215.4,17392,1516,634,17269,675,1.761,596,118,12920,2243.5,17238,1433,688,17187,728,1.185,692,T1
360,6-Dec-20,Sydney,India,Australia,117,13365,2235.4,17545,1529,638,17415,682,1.785,603,119,13040,2263.5,17383,1443,693,17346,735,1.163,699,T1
361,8-Dec-20,Sydney,India,Australia,118,13484,2255.4,17736,1542,647,17608,686,1.809,607,120,13160,2283.3,17568,1458,700,17540,739,1.142,704,T2
362,18-Dec-20,Auckland,Pakistan,New Zealand,127,14740,2409.2,17573,1574,517,17509,745,1.309,815,112,12760,2107,16144,1304,669,16802,658,0.898,750,T2
363,20-Dec-20,Hamilton,Pakistan,New Zealand,128,14860,2428.1,17720,1585,525,17664,750,1.285,824,113,12873,2127,16296,1318,675,16952,667,0.915,755,T2
364,22-Dec-20,Napier,Pakistan,New Zealand,129,14980,2447.3,17881,1603,531,17828,751,1.263,830,114,12989,2147,16458,1335,681,17113,673,0.932,756,T1
365,11-Feb-21,Lahore,Pakistan,South Africa,130,15098,2467.3,18051,1619,538,18000,758,1.28,836,115,12885,2140.3,16582,1410,614,16741,709,1.211,643,T1
366,13-Feb-21,Lahore,Pakistan,South Africa,131,15218,2487.3,18214,1627,549,18166,763,1.298,842,116,13005,2160.3,16746,1433,617,16906,714,1.188,649,T2
367,14-Feb-21,Lahore,Pakistan,South Africa,132,15338,2503.5,18352,1642,552,18311,767,1.275,849,117,13105,2180.3,16883,1446,623,17047,721,1.207,653,T1
368,22-Feb-21,Christchurch,Australia,New Zealand,121,13281,2303.3,17742,1472,705,17713,746,1.16,709,115,13110,2166.4,16629,1351,687,17286,679,0.916,763,T2
369,25-Feb-21,Dunedin,Australia,New Zealand,122,13387,2323.3,17864,1482,710,17892,751,1.14,719,116,13230,2184.1,16804,1367,693,17416,689,0.933,768,T2
370,3-Mar-21,Wellington,Australia,New Zealand,123,13508,2343.3,18071,1498,723,18110,757,1.12,727,117,13350,2204.1,17018,1377,711,17631,697,0.95,775,T1
371,3-Mar-21,Coolidge,West Indies,Sri Lanka,109,12178,2050.3,14888,1212,718,16449,592,0.786,696,116,13260,2182.2,15861,1482,450,17129,622,0.784,799,T1
372,5-Mar-21,Wellington,Australia,New Zealand,124,13630,2360.4,18273,1519,731,18253,767,1.137,731,118,13453,2224.1,17160,1388,718,17837,701,0.934,785,T1
373,5-Mar-21,Coolidge,West Indies,Sri Lanka,110,12258,2070.3,15013,1218,731,16578,599,0.803,702,117,13380,2195.3,15987,1490,453,17259,628,0.772,808,T2
374,7-Mar-21,Wellington,Australia,New Zealand,125,13750,2379.3,18426,1531,738,18357,776,1.155,737,119,13566,2244.1,17260,1399,719,17993,707,0.919,795,T2
375,7-Mar-21,Coolidge,West Indies,Sri Lanka,111,12372,2090.3,15127,1225,738,16735,603,0.79,712,118,13500,2214.1,16138,1501,457,17375,638,0.787,814,T1
376,12-Mar-21,Ahmedabad,India,England,119,13604,2275.4,17903,1551,654,17793,690,1.767,614,116,13400,2180.2,17715,1633,635,17674,664,1.188,723,T2
377,14-Mar-21,Ahmedabad,India,England,120,13724,2291.1,18025,1563,657,17923,692,1.727,621,117,13493,2200.2,17842,1642,642,17798,671,1.207,725,T1
378,16-Mar-21,Ahmedabad,India,England,121,13832,2311.1,18188,1575,666,18076,698,1.75,624,118,13613,2218.1,17990,1657,645,17963,674,1.185,731,T2
379,18-Mar-21,Ahmedabad,India,England,122,13952,2329.3,18335,1589,672,18228,700,1.711,630,119,13723,2238.1,18140,1669,650,18113,679,1.203,733,T1
380,20-Mar-21,Ahmedabad,India,England,123,14072,2349.3,18511,1610,678,18403,708,1.733,638,120,13843,2258.1,18311,1684,658,18293,687,1.181,741,T1
381,28-Mar-21,Hamilton,New Zealand,Bangladesh,120,13659,2264.1,17402,1414,726,18132,715,0.935,798,68,7860,1271.4,9084,858,257,10505,339,0.259,503,T1
382,30-Mar-21,Napier,New Zealand,Bangladesh,121,13779,2284.1,17606,1433,736,18274,723,0.951,801,69,7980,1291.4,9219,875,259,10713,342,0.254,511,T1
383,1-Apr-21,Auckland,New Zealand,Bangladesh,122,13888,2300.1,17772,1451,741,18414,730,0.967,806,70,8077,1309.3,9353,889,263,10883,347,0.25,518,T1
384,10-Apr-21,Johannesburg,Pakistan,South Africa,133,15451,2523.5,18513,1656,560,18471,775,1.293,855,118,13225,2199.1,17041,1460,632,17215,727,1.185,661,T1
385,12-Apr-21,Johannesburg,Pakistan,South Africa,134,15571,2543.5,18694,1681,564,18658,781,1.31,861,119,13345,2219,17228,1474,642,17402,733,1.163,667,T2
386,14-Apr-21,Centurion,Pakistan,South Africa,135,15694,2557.5,18826,1695,567,18798,785,1.288,870,120,13429,2239,17367,1488,650,17541,741,1.181,671,T1
387,16-Apr-21,Centurion,Pakistan,South Africa,136,15802,2577.5,19029,1717,573,18999,790,1.305,871,121,13549,2257,17567,1504,660,17745,742,1.16,676,T1
388,23-Jun-21,Cardiff,England,Sri Lanka,121,13963,2278.1,18479,1698,667,18514,689,1.16,749,119,13620,2233.1,16265,1509,459,17504,645,0.776,818,T1
389,24-Jun-21,Cardiff,England,Sri Lanka,122,14066,2298.1,18603,1711,670,18641,696,1.178,751,120,13740,2250.2,16387,1516,462,17633,647,0.764,825,T1
390,26-Jun-21,Southampton,England,Sri Lanka,123,14163,2318.1,18704,1719,672,18749,702,1.196,756,121,13860,2266.3,16491,1520,464,17737,652,0.753,832,T1
391,26-Jun-21,St George's,South Africa,West Indies,122,13667,2276.5,17699,1515,665,17892,749,1.14,686,112,12487,2110.3,15252,1232,747,16865,607,0.806,719,T2
392,27-Jun-21,St George's,South Africa,West Indies,123,13787,2291.5,17853,1527,670,18052,750,1.12,692,113,12577,2130.3,15408,1241,762,17022,613,0.822,721,T1
