ID,Date,Venue,T1,T2,T1_Mat,T1_BowlsFace,T1_OversBowl,T1_RunsScored,T1_4s,T1_6s,T1_RunsConceded,T1_WktsTaken,T1_W/L,T1_WktsLost,T2_Mat,T2_BowlsFace,T2_OversBowl,T2_RunsScored,T2_4s,T2_6s,T2_RunsConceded,T2_WktsTaken,T2_W/L,T2_WktsLost,Winner
393,29-Jun-21,St George's,South Africa,West Indies,124,13907,2311.5,18000,1540,674,18200,758,1.137,699,114,12698,2150.3,15552,1251,770,17178,620,0.809,730,T1
394,1-Jul-21,St George's,South Africa,West Indies,125,14028,2331.5,18151,1551,678,18362,765,1.155,707,115,12818,2170.3,15700,1257,780,17339,627,0.796,737,T2
395,3-Jul-21,St George's,South Africa,West Indies,126,14149,2351.5,18284,1562,682,18527,771,1.135,716,116,12938,2190.3,15861,1269,791,17477,636,0.812,743,T1
396,9-Jul-21,Gros Islet,Australia,West Indies,126,13871,2395,18557,1541,743,18500,779,1.135,745,117,13059,2210.3,15997,1275,800,17643,640,0.8,752,T2
397,10-Jul-21,Gros Islet,Australia,West Indies,127,13967,2415,18679,1547,750,18639,784,1.116,755,118,13179,2226.3,16131,1285,808,17770,650,0.815,758,T2
398,12-Jul-21,Gros Islet,Australia,West Indies,128,14083,2435,18803,1556,752,18831,787,1.098,765,119,13301,2245.5,16315,1293,821,17904,659,0.83,762,T2
399,14-Jul-21,Gros Islet,Australia,West Indies,129,14203,2449.5,18936,1567,754,18969,791,1.08,771,120,13391,2265.5,16447,1306,830,18044,664,0.846,766,T1
400,16-Jul-21,Nottingham,Pakistan,England,137,15925,2597.2,19165,1727,579,19133,800,1.322,878,124,14283,2337,18872,1735,677,18832,711,1.214,762,T1
401,16-Jul-21,Gros Islet,Australia,West Indies,130,14325,2469.5,19111,1581,764,19154,797,1.096,777,121,13512,2285.5,16626,1324,841,18229,670,0.833,772,T2
402,18-Jul-21,Leeds,Pakistan,England,138,16045,2616.4,19390,1747,591,19333,809,1.338,884,125,14399,2357,19063,1746,692,19060,716,1.192,772,T2
403,20-Jul-21,Manchester,Pakistan,England,139,16165,2636.3,19541,1758,597,19530,818,1.316,893,126,14519,2377,19253,1767,700,19214,725,1.21,782,T2
404,25-Jul-21,Colombo (RPS),India,Sri Lanka,124,14192,2369.3,18726,1628,689,18582,715,1.755,640,122,13974,2286.3,16566,1524,467,17914,658,0.742,842,T1
405,28-Jul-21,Colombo (RPS),India,Sri Lanka,125,14312,2388,18882,1640,694,18708,725,1.777,645,123,14085,2306.3,16686,1533,471,18076,663,0.732,852,T2
406,29-Jul-21,Colombo (RPS),India,Sri Lanka,126,14432,2407.4,19002,1647,695,18838,731,1.739,650,124,14203,2326.3,16813,1543,473,18207,668,0.746,858,T2
407,31-Jul-21,Providence,Pakistan,West Indies,140,16285,2656.1,19686,1768,602,19684,825,1.295,899,122,13635,2305.5,16810,1333,858,18409,677,0.848,780,T1
408,3-Aug-21,Mirpur,Australia,Bangladesh,131,14445,2489.5,19278,1601,769,19352,805,1.079,786,71,8134,1319.3,9428,894,268,11024,350,0.245,528,T2
409,4-Aug-21,Mirpur,Australia,Bangladesh,132,14565,2509.5,19377,1607,771,19481,812,1.062,796,72,8255,1339.3,9553,902,271,11130,360,0.263,535,T2
410,6-Aug-21,Mirpur,Australia,Bangladesh,133,14685,2528.3,19496,1619,772,19604,817,1.046,803,73,8367,1359.3,9670,914,273,11250,367,0.28,540,T2
411,7-Aug-21,Mirpur,Australia,Bangladesh,134,14806,2548.3,19612,1627,776,19727,824,1.03,807,74,8488,1379.3,9790,923,275,11367,371,0.298,549,T1
412,9-Aug-21,Mirpur,Australia,Bangladesh,135,14920,2568.3,19714,1631,782,19830,833,1.045,814,75,8609,1398.3,9889,927,278,11471,377,0.293,558,T2
413,1-Sep-21,Mirpur,New Zealand,Bangladesh,123,13948,2309.4,17912,1463,751,18490,740,0.983,810,76,8729,1412.1,9993,932,282,11532,387,0.31,566,T2
414,3-Sep-21,Mirpur,New Zealand,Bangladesh,124,14049,2324.4,17970,1466,751,18552,743,0.968,820,77,8819,1429,10050,937,282,11590,397,0.327,569,T2
415,5-Sep-21,Mirpur,New Zealand,Bangladesh,125,14170,2344.4,18102,1477,753,18691,749,0.953,825,78,8939,1449,10187,951,283,11725,402,0.344,575,T1
416,8-Sep-21,Mirpur,New Zealand,Bangladesh,126,14290,2364.2,18228,1491,753,18766,759,0.968,830,79,9057,1469,10259,957,283,11853,407,0.338,585,T2
417,10-Sep-21,Mirpur,New Zealand,Bangladesh,127,14407,2383.3,18318,1497,755,18860,762,0.953,840,80,9172,1488.3,10351,961,286,11944,417,0.355,589,T1
418,10-Sep-21,Colombo (RPS),South Africa,Sri Lanka,127,14269,2371.5,18442,1571,688,18669,780,1.152,720,125,14290,2346.3,16886,1548,473,18288,676,0.76,861,T1
419,12-Sep-21,Colombo (RPS),South Africa,Sri Lanka,128,14389,2391.5,18602,1581,693,18803,785,1.169,725,126,14410,2366.3,17008,1555,477,18451,681,0.75,867,T1
420,14-Sep-21,Colombo (RPS),South Africa,Sri Lanka,129,14475,2410,18699,1593,693,18903,795,1.186,726,127,14519,2380.4,17104,1560,480,18552,682,0.739,877,T1
421,23-Oct-21,Abu Dhabi,South Africa,Australia,130,14563,2430,18814,1605,694,19022,802,1.203,726,136,15002,2588.3,19775,1631,785,19945,840,1.029,824,T2
422,23-Oct-21,Dubai (DSC),England,West Indies,127,14637,2397,19406,1785,704,19362,730,1.228,789,123,13755,2325.5,16953,1340,867,18563,683,0.835,784,T1
423,24-Oct-21,Sharjah,Sri Lanka,Bangladesh,128,14639,2395.2,17220,1568,482,18673,682,0.729,885,81,9292,1508.3,10481,971,290,12104,422,0.35,597,T1
424,24-Oct-21,Dubai (DSC),India,Pakistan,127,14552,2422.1,19080,1651,695,18916,734,1.702,658,141,16406,2676.1,19835,1779,607,19831,829,1.311,907,T2
425,26-Oct-21,Dubai (DSC),South Africa,West Indies,131,14683,2449.4,18926,1614,696,19142,807,1.183,735,124,13841,2334.1,17005,1346,868,18619,686,0.823,794,T1
426,26-Oct-21,Sharjah,Pakistan,New Zealand,142,16513,2696.1,19982,1791,612,19975,836,1.327,907,128,14527,2403.3,18478,1512,761,18994,770,0.969,845,T1
427,27-Oct-21,Abu Dhabi,England,Bangladesh,128,14688,2411.2,19461,1791,705,19417,740,1.245,793,82,9415,1527.2,10643,989,292,12276,427,0.344,601,T1
428,28-Oct-21,Dubai (DSC),Australia,Sri Lanka,137,15120,2608.3,19892,1644,785,20058,848,1.044,829,129,14752,2415.2,17385,1578,491,18839,685,0.743,890,T1
429,29-Oct-21,Sharjah,West Indies,Bangladesh,125,13962,2352.3,17141,1355,876,18762,687,0.811,802,83,9535,1541.3,10760,999,294,12396,429,0.338,610,T1
430,30-Oct-21,Sharjah,South Africa,Sri Lanka,132,14793,2469.4,19061,1623,701,19283,814,1.2,737,130,14873,2432.2,17524,1594,494,18994,688,0.733,896,T1
431,30-Oct-21,Dubai (DSC),England,Australia,129,14773,2431.2,19576,1801,709,19539,748,1.263,795,138,15224,2628.3,20043,1663,788,20208,854,1.059,832,T1
432,31-Oct-21,Dubai (DSC),India,New Zealand,128,14673,2440,19219,1662,699,19067,734,1.666,665,129,14649,2422.1,18604,1524,764,19127,775,0.954,853,T2
433,1-Nov-21,Sharjah,England,Sri Lanka,130,14844,2451.2,19693,1808,717,19658,757,1.28,797,131,14993,2452.1,17657,1606,498,19137,693,0.723,906,T1
434,2-Nov-21,Abu Dhabi,South Africa,Bangladesh,133,14913,2489.4,19201,1630,705,19418,822,1.216,743,84,9655,1561.3,10888,1011,295,12531,435,0.333,615,T1
435,4-Nov-21,Dubai (DSC),Australia,Bangladesh,139,15344,2640.1,20159,1670,793,20329,856,1.044,842,85,9767,1575,10965,1015,296,12612,439,0.328,625,T1
436,4-Nov-21,Abu Dhabi,West Indies,Sri Lanka,126,14082,2372.3,17269,1360,883,18898,692,0.826,809,132,15107,2472.1,17792,1618,503,19299,697,0.714,916,T2
437,6-Nov-21,Abu Dhabi,Australia,West Indies,140,15383,2655.1,20233,1677,798,20401,866,1.058,844,127,14203,2392.3,17427,1378,889,19083,695,0.814,817,T1
438,6-Nov-21,Sharjah,England,South Africa,131,14964,2470.2,19850,1817,726,19794,765,1.298,801,134,14994,2508,19279,1640,706,19501,831,1.233,747,T2
439,10-Nov-21,Abu Dhabi,England,New Zealand,132,15086,2490.2,20022,1834,734,19979,767,1.275,809,131,14845,2462.1,18829,1548,767,19357,790,0.984,857,T2
440,11-Nov-21,Dubai (DSC),Pakistan,Australia,144,16740,2736.1,20253,1810,624,20247,849,1.36,917,141,15482,2675.1,20384,1692,804,20552,873,1.073,846,T2
441,14-Nov-21,Dubai (DSC),Australia,New Zealand,142,15599,2695.1,20554,1703,814,20722,877,1.088,851,132,14960,2482.1,18986,1559,775,19521,794,1,862,T1
442,17-Nov-21,Jaipur,India,New Zealand,130,14914,2474.3,19530,1689,711,19321,743,1.653,674,133,15081,2501,19149,1574,781,19690,796,0.985,866,T1
443,19-Nov-21,Mirpur,Pakistan,Bangladesh,145,16862,2755.1,20416,1821,632,20422,854,1.338,921,86,9857,1581.2,11033,1022,297,12689,441,0.323,635,T1
444,19-Nov-21,Ranchi,India,New Zealand,131,15032,2494.3,19682,1704,717,19480,749,1.673,679,134,15201,2520.4,19305,1586,787,19849,801,0.97,872,T1
445,20-Nov-21,Mirpur,Pakistan,Bangladesh,146,16978,2775.1,20541,1832,637,20548,861,1.354,927,87,9977,1600.4,11152,1025,304,12819,446,0.318,642,T1
446,21-Nov-21,Eden Gardens,India,New Zealand,132,15136,2514.3,19827,1713,726,19631,755,1.693,682,135,15322,2538,19451,1597,792,19998,804,0.956,878,T1
447,22-Nov-21,Mirpur,Pakistan,Bangladesh,147,17087,2795.1,20644,1839,640,20648,868,1.37,929,88,10097,1618.5,11250,1033,305,12926,448,0.313,649,T1
448,13-Dec-21,Karachi,Pakistan,West Indies,148,17208,2815.1,20764,1847,644,20769,874,1.387,934,128,14323,2408.5,17575,1391,895,19241,697,0.802,824,T1
449,14-Dec-21,Karachi,Pakistan,West Indies,149,17330,2834.1,20958,1868,650,20906,884,1.403,940,129,14437,2428.5,17707,1402,902,19440,703,0.791,834,T1
450,16-Dec-21,Karachi,Pakistan,West Indies,150,17450,2854.1,21119,1881,657,21069,893,1.419,948,130,14557,2448.5,17864,1413,910,19608,709,0.78,844,T1
451,22-Jan-22,Bridgetown,England,West Indies,133,15206,2509.2,20177,1848,738,20141,772,1.254,813,131,14679,2467.4,18060,1427,922,19816,712,0.77,847,T2
452,23-Jan-22,Bridgetown,England,West Indies,134,15324,2526.3,20277,1854,744,20240,773,1.233,823,132,14782,2487.2,18159,1435,923,19919,721,0.783,848,T1
453,26-Jan-22,Bridgetown,England,West Indies,135,15444,2546.3,20440,1874,749,20403,780,1.25,831,133,14902,2507.2,18317,1443,936,20090,729,0.773,856,T2
454,29-Jan-22,Bridgetown,England,West Indies,136,15564,2566.3,20632,1881,764,20623,785,1.229,840,134,15024,2527.2,18528,1455,952,20294,737,0.786,861,T1
455,30-Jan-22,Bridgetown,England,West Indies,137,15684,2586.3,20814,1890,779,20778,790,1.245,846,135,15144,2547.2,18678,1465,961,20484,743,0.776,866,T2
456,11-Feb-22,Sydney,Australia,Sri Lanka,143,15712,2715.1,20717,1718,822,20890,881,1.102,853,133,15227,2492.1,17968,1635,506,19465,705,0.727,919,T1
457,15-Feb-22,Canberra,Australia,Sri Lanka,144,15832,2734.1,20858,1727,827,21005,889,1.117,862,134,15341,2512.1,18079,1646,509,19610,714,0.717,927,T1
458,16-Feb-22,Eden Gardens,India,West Indies,133,15256,2531.5,20002,1731,732,19742,763,1.714,689,136,15265,2567.1,18846,1472,973,20642,753,0.789,870,T1
459,18-Feb-22,Melbourne,Australia,Sri Lanka,145,15934,2754.1,20978,1738,830,21122,895,1.132,866,135,15462,2529,18191,1657,510,19731,718,0.708,933,T1
460,18-Feb-22,Eden Gardens,India,West Indies,134,15369,2551.5,20160,1747,737,19893,770,1.734,693,137,15385,2586,18986,1486,980,20803,757,0.779,877,T1
461,20-Feb-22,Melbourne,Australia,Sri Lanka,146,16043,2774.1,21111,1748,832,21261,901,1.147,870,136,15582,2547.1,18329,1667,514,19871,722,0.7,941,T2
462,20-Feb-22,Eden Gardens,India,West Indies,135,15491,2571.5,20327,1768,741,20069,773,1.755,698,138,15505,2606,19150,1498,988,20981,762,0.769,880,T1
463,24-Feb-22,Lucknow,India,Sri Lanka,136,15611,2591.5,20497,1783,750,20233,782,1.775,703,137,15701,2567.1,18476,1675,518,20023,728,0.712,946,T1
464,26-Feb-22,Dharamsala,India,Sri Lanka,137,15731,2611.5,20690,1800,756,20370,788,1.795,705,138,15821,2587.1,18611,1684,522,20222,730,0.703,952,T1
465,27-Feb-22,Dharamsala,India,Sri Lanka,138,15835,2631.5,20865,1817,764,20546,793,1.816,708,139,15941,2604.2,18783,1702,529,20406,733,0.695,957,T1
466,5-Apr-22,Lahore,Pakistan,Australia,151,17564,2874.1,21319,1904,664,21272,896,1.435,951,147,16163,2794,21256,1759,836,21414,904,1.13,876,T2
467,7-Jun-22,Colombo (RPS),Australia,Sri Lanka,148,16279,2814,21410,1778,838,21574,912,1.144,883,140,16061,2621.1,18905,1714,531,20554,737,0.686,962,T1
468,8-Jun-22,Colombo (RPS),Australia,Sri Lanka,149,16363,2833.3,21541,1791,842,21702,920,1.159,883,141,16178,2635.1,19026,1724,534,20688,737,0.678,972,T1
469,9-Jun-22,Delhi,India,South Africa,139,15936,2651.5,21009,1835,766,20674,798,1.836,712,135,15114,2528,19461,1651,716,19678,839,1.25,749,T2
470,11-Jun-22,Pallekele,Australia,Sri Lanka,150,16470,2853.3,21665,1803,844,21826,929,1.173,890,142,16298,2653,19150,1734,537,20814,743,0.67,981,T2
471,12-Jun-22,Cuttack,India,South Africa,140,16056,2671,21205,1851,780,20879,801,1.8,716,136,15230,2548,19661,1668,730,19886,843,1.266,752,T2
472,14-Jun-22,Visakhapatnam,India,South Africa,141,16176,2689.2,21346,1861,787,21027,807,1.764,722,137,15340,2568,19807,1682,737,20033,849,1.283,758,T1
473,17-Jun-22,Rajkot,India,South Africa,142,16296,2708.3,21519,1878,793,21156,816,1.784,727,138,15455,2588,19933,1692,741,20208,854,1.262,768,T1
474,3-Jul-22,Roseau,West Indies,Bangladesh,139,15625,2626,19307,1517,994,21155,767,0.759,889,91,10458,1674.1,11616,1065,313,13263,465,0.318,673,T1
475,7-Jul-22,Southampton,India,England,143,16417,2725.2,21682,1898,799,21237,824,1.803,733,138,15805,2606.3,20964,1904,783,20954,794,1.225,856,T1
476,7-Jul-22,Providence,West Indies,Bangladesh,140,15747,2646,19490,1531,1004,21311,773,0.772,894,92,10578,1694.1,11764,1076,319,13455,470,0.314,679,T1
477,9-Jul-22,Birmingham,India,England,144,16537,2744.5,21871,1921,804,21377,834,1.823,741,139,15922,2626.3,21099,1917,788,21149,801,1.206,866,T1
478,10-Jul-22,Nottingham,India,England,145,16657,2761.5,22029,1938,808,21497,843,1.843,749,140,16024,2646.3,21218,1930,792,21319,808,1.187,876,T2
479,27-Jul-22,Bristol,South Africa,England,139,15556,2608,20013,1699,743,20375,860,1.241,777,141,16146,2666.3,21420,1944,805,21516,817,1.203,883,T2
480,28-Jul-22,Cardiff,South Africa,England,140,15676,2628,20203,1717,752,20607,866,1.222,785,142,16268,2686.3,21641,1953,825,21706,825,1.218,889,T1
481,29-Jul-22,Tarouba,India,West Indies,146,16778,2781.5,22218,1957,818,21706,849,1.807,758,141,15857,2666,19648,1540,1015,21469,777,0.784,899,T1
482,31-Jul-22,Southampton,South Africa,England,141,15796,2644.4,20401,1733,761,20756,876,1.238,788,143,16368,2706.3,21782,1969,828,21910,828,1.2,899,T1
483,1-Aug-22,Basseterre,India,West Indies,147,16899,2801.5,22391,1975,824,21827,857,1.826,764,142,15979,2686,19764,1548,1021,21651,783,0.775,907,T2
484,2-Aug-22,Basseterre,India,West Indies,148,17017,2821.1,22521,1979,832,21966,862,1.792,774,143,16097,2705.4,19900,1560,1026,21785,793,0.787,912,T1
485,6-Aug-22,Lauderhill,India,West Indies,149,17132,2841.1,22679,1994,838,22127,866,1.811,777,144,16217,2724.4,20059,1575,1034,21949,796,0.777,917,T1
486,7-Aug-22,Lauderhill,India,West Indies,150,17252,2860.2,22857,2008,846,22256,875,1.83,782,145,16332,2744.4,20183,1586,1041,22136,801,0.768,927,T1
487,10-Aug-22,Kingston,New Zealand,West Indies,136,15426,2558,19561,1605,799,20179,811,0.942,888,146,16426,2764.4,20275,1596,1045,22324,807,0.759,937,T1
488,12-Aug-22,Kingston,New Zealand,West Indies,137,15546,2578,19737,1618,808,20347,818,0.957,893,147,16546,2784.4,20437,1608,1055,22509,812,0.75,944,T1
489,14-Aug-22,Kingston,New Zealand,West Indies,138,15666,2598,19940,1632,821,20468,826,0.971,898,148,16666,2804.4,20556,1616,1062,22717,817,0.741,953,T2
490,28-Aug-22,Dubai (DSC),India,Pakistan,151,17375,2876,23035,2026,853,22356,885,1.849,789,152,17685,2893.2,21478,1918,669,21430,903,1.412,959,T1
491,1-Sep-22,Dubai (DSC),Sri Lanka,Bangladesh,144,16536,2683.1,19416,1761,546,21091,748,0.674,997,94,10819,1731,12034,1097,325,13751,478,0.305,691,T1
492,4-Sep-22,Dubai (DSC),India,Pakistan,152,17493,2895.5,23169,2036,858,22502,895,1.867,794,153,17804,2913,21620,1931,673,21573,908,1.39,969,T2
493,6-Sep-22,Dubai (DSC),India,Sri Lanka,153,17613,2915.4,23336,2052,863,22682,900,1.833,801,146,16771,2723.1,19757,1791,559,21437,759,0.697,1011,T2
494,9-Sep-22,Dubai (DSC),Pakistan,Sri Lanka,155,18039,2953,21920,1956,686,21879,920,1.421,983,147,16890,2743.1,19925,1803,567,21610,767,0.709,1015,T2
495,11-Sep-22,Dubai (DSC),Pakistan,Sri Lanka,156,18155,2970,22024,1960,689,21999,925,1.4,993,148,16993,2762.2,20044,1812,572,21730,776,0.72,1020,T2
496,20-Sep-22,Mohali,India,Australia,155,17854,2955.3,23711,2083,879,22964,912,1.818,811,151,16591,2873.2,21837,1821,849,21998,935,1.157,895,T2
497,20-Sep-22,Karachi,Pakistan,England,157,18277,2990,22157,1969,693,22161,931,1.378,1003,144,16469,2726.3,21876,1975,829,22098,833,1.181,909,T2
498,22-Sep-22,Karachi,Pakistan,England,158,18397,3009.2,22311,1979,698,22319,935,1.358,1010,145,16585,2746.3,22029,1996,830,22256,840,1.196,913,T1
499,23-Sep-22,Nagpur,India,Australia,156,17974,2974.5,23915,2099,892,23173,918,1.785,817,152,16707,2893.2,22040,1846,858,22206,941,1.171,901,T1
500,23-Sep-22,Karachi,Pakistan,England,159,18514,3029.2,22509,1995,707,22518,940,1.373,1010,146,16706,2766,22224,2013,839,22459,840,1.179,918,T2
501,25-Sep-22,Hyderabad (Deccan),India,Australia,157,18018,2982.5,24001,2107,898,23263,921,1.803,821,153,16755,2900.4,22129,1856,862,22296,945,1.154,906,T1
502,25-Sep-22,Karachi,Pakistan,England,160,18635,3049.2,22657,2006,713,22737,943,1.352,1018,147,16826,2786,22437,2040,845,22611,847,1.194,921,T1
503,28-Sep-22,Thiruvananthapuram,India,South Africa,158,18137,3002.5,24177,2119,909,23448,927,1.821,825,142,15916,2661.2,20583,1758,762,20851,886,1.253,793,T1
504,28-Sep-22,Lahore,Pakistan,England,161,18756,3068.4,22818,2019,716,22897,952,1.367,1022,148,16943,2806,22594,2060,848,22774,851,1.176,931,T1
505,30-Sep-22,Lahore,Pakistan,England,162,18870,3088.4,22952,2027,721,23033,959,1.382,1032,149,17063,2825,22726,2072,852,22911,859,1.159,938,T2
506,2-Oct-22,Guwahati,India,South Africa,159,18237,3022.5,24281,2126,916,23554,935,1.839,827,143,16036,2678,20683,1767,766,20961,888,1.234,801,T1
507,2-Oct-22,Lahore,Pakistan,England,163,18990,3103.1,23116,2038,729,23202,961,1.362,1038,150,17150,2845,22893,2098,856,23077,865,1.173,940,T2
508,4-Oct-22,Indore,India,South Africa,160,18359,3042.5,24508,2151,929,23775,938,1.857,830,144,16159,2698,20891,1782,778,21194,890,1.215,804,T2
509,5-Oct-22,Carrara,Australia,West Indies,154,16876,2920.3,22310,1872,871,22478,949,1.138,913,149,16780,2824.4,20697,1626,1069,22862,824,0.752,955,T1
510,7-Oct-22,Christchurch,Pakistan,Bangladesh,164,19110,3123.1,23250,2050,731,23404,962,1.342,1046,95,10939,1750.2,12207,1112,331,13930,485,0.301,698,T1
511,7-Oct-22,Brisbane,Australia,West Indies,155,16995,2940.3,22448,1887,872,22620,957,1.152,920,150,16901,2844.3,20827,1635,1075,23003,831,0.744,964,T1
512,8-Oct-22,Christchurch,Pakistan,New Zealand,165,19230,3143.1,23412,2068,735,23545,970,1.357,1051,139,15786,2617,20083,1643,825,20612,828,0.957,905,T1
513,9-Oct-22,Christchurch,New Zealand,Bangladesh,140,15906,2635.2,20223,1654,829,20759,832,0.944,913,96,11059,1770.2,12344,1124,336,14096,490,0.297,706,T1
514,9-Oct-22,Perth,England,Australia,151,17270,2865,23085,2116,864,23216,873,1.188,943,156,17115,2960.3,22616,1906,878,22760,965,1.166,927,T1
515,11-Oct-22,Christchurch,Pakistan,New Zealand,166,19340,3163.1,23555,2084,738,23685,978,1.371,1055,141,16013,2655.2,20362,1665,833,20895,840,0.958,915,T2
516,12-Oct-22,Christchurch,New Zealand,Bangladesh,142,16110,2675.2,20482,1671,839,21025,847,0.972,916,97,11179,1788.1,12475,1134,338,14237,492,0.293,714,T1
517,12-Oct-22,Canberra,England,Australia,152,17391,2885,23285,2140,873,23412,881,1.202,949,157,17235,2980.3,22802,1921,887,22966,971,1.15,936,T1
518,13-Oct-22,Christchurch,Pakistan,Bangladesh,167,19460,3179.2,23675,2099,738,23811,979,1.352,1062,98,11299,1808.1,12626,1151,340,14440,497,0.289,721,T1
519,14-Oct-22,Christchurch,Pakistan,New Zealand,168,19580,3199.2,23846,2117,739,23984,984,1.366,1065,143,16230,2695.2,20680,1684,850,21179,854,0.986,921,T1
